raceId,endingposition,resultId,raceId,driverId,constructorId,startingposition,racestatus,circuit,train_test
926,0,22551,926,154,208,8,2,1,1
926,0,22552,926,813,208,9,2,1,1
926,0,22553,926,826,9,12,2,1,1
926,0,22554,926,825,1,17,2,1,1
926,0,22555,926,822,3,0,2,1,1
927,1,22556,927,20,6,2,1,2,1
927,2,22557,927,1,131,1,1,2,1
927,3,22558,927,3,131,3,1,2,1
927,4,22559,927,8,6,11,1,2,1
927,5,22560,927,822,3,8,1,2,1
927,6,22561,927,13,3,7,1,2,1
927,7,22562,927,830,5,6,1,2,1
927,8,22563,927,832,5,15,1,2,1
927,9,22564,927,826,9,5,1,2,1
927,10,22565,927,817,9,4,1,2,1
927,11,22566,927,154,208,10,1,2,1
927,12,22567,927,831,15,16,1,2,1
927,13,22568,927,815,10,14,1,2,1
927,14,22569,927,807,10,13,1,2,1
927,15,22570,927,833,209,19,1,2,1
927,0,22571,927,813,208,12,2,2,1
927,0,22572,927,18,1,17,2,2,1
927,0,22573,927,4,1,18,2,2,1
927,0,22574,927,828,15,9,2,2,1
927,0,22575,927,829,209,0,2,2,1
928,1,22576,928,1,131,1,1,17,1
928,2,22577,928,3,131,2,1,17,1
928,3,22578,928,20,6,3,1,17,1
928,4,22579,928,8,6,6,1,17,1
928,5,22580,928,13,3,4,1,17,1
928,6,22581,928,822,3,5,1,17,1
928,7,22582,928,154,208,8,1,17,1
928,8,22583,928,831,15,9,1,17,1
928,9,22584,928,817,9,7,1,17,1
928,10,22585,928,828,15,10,1,17,1
928,11,22586,928,815,10,15,1,17,1
928,12,22587,928,4,1,18,1,17,1
928,13,22588,928,832,5,14,1,17,1
928,14,22589,928,18,1,17,1,17,1
928,15,22590,928,829,209,19,1,17,1
928,16,22591,928,833,209,20,1,17,1
928,0,22592,928,830,5,13,2,17,1
928,0,22593,928,813,208,11,2,17,1
928,0,22594,928,826,9,12,2,17,1
928,0,22595,928,807,10,16,2,17,1
929,1,22596,929,1,131,1,1,3,1
929,2,22597,929,8,6,4,1,3,1
929,3,22598,929,3,131,3,1,3,1
929,4,22599,929,822,3,5,1,3,1
929,5,22600,929,20,6,2,1,3,1
929,6,22601,929,817,9,7,1,3,1
929,7,22602,929,154,208,10,1,3,1
929,8,22603,929,815,10,11,1,3,1
929,9,22604,929,826,9,17,1,3,1
929,10,22605,929,13,3,6,1,3,1
929,11,22606,929,4,1,14,1,3,1
929,12,22607,929,831,15,12,1,3,1
929,13,22608,929,807,10,8,1,3,1
929,14,22609,929,828,15,13,1,3,1
929,15,22610,929,813,208,16,1,3,1
929,16,22611,929,829,209,18,1,3,1
929,17,22612,929,833,209,19,1,3,1
929,0,22613,929,830,5,15,2,3,1
929,0,22614,929,832,5,9,2,3,1
929,0,22615,929,18,1,20,2,3,1
930,1,22616,930,3,131,1,1,4,1
930,2,22617,930,1,131,2,1,4,1
930,3,22618,930,20,6,3,1,4,1
930,4,22619,930,822,3,4,1,4,1
930,5,22620,930,8,6,7,1,4,1
930,6,22621,930,13,3,9,1,4,1
930,7,22622,930,817,9,10,1,4,1
930,8,22623,930,154,208,11,1,4,1
930,9,22624,930,832,5,5,1,4,1
930,10,22625,930,826,9,8,1,4,1
930,11,22626,930,830,5,6,1,4,1
930,12,22627,930,831,15,15,1,4,1
930,13,22628,930,815,10,18,1,4,1
930,14,22629,930,828,15,16,1,4,1
930,15,22630,930,807,10,17,1,4,1
930,16,22631,930,18,1,14,1,4,1
930,17,22632,930,829,209,19,1,4,1
930,18,22633,930,833,209,20,1,4,1
930,0,22634,930,813,208,12,2,4,1
930,0,22635,930,4,1,13,2,4,1
931,1,22636,931,3,131,2,1,6,1
931,2,22637,931,20,6,3,1,6,1
931,3,22638,931,1,131,1,1,6,1
931,4,22639,931,826,9,5,1,6,1
931,5,22640,931,817,9,4,1,6,1
931,6,22641,931,8,6,6,1,6,1
931,7,22642,931,815,10,7,1,6,1
931,8,22643,931,18,1,10,1,6,1
931,9,22644,931,831,15,14,1,6,1
931,10,22645,931,832,5,0,1,6,1
931,11,22646,931,807,10,11,1,6,1
931,12,22647,931,154,208,15,1,6,1
931,13,22648,931,828,15,17,1,6,1
931,14,22649,931,822,3,16,1,6,1
931,15,22650,931,13,3,12,1,6,1
931,16,22651,931,833,209,19,1,6,1
931,17,22652,931,829,209,18,1,6,1
931,0,22653,931,830,5,9,2,6,1
931,0,22654,931,4,1,13,2,6,1
931,0,22655,931,813,208,8,2,6,1
932,1,22656,932,1,131,1,1,7,1
932,2,22657,932,3,131,2,1,7,1
932,3,22658,932,822,3,4,1,7,1
932,4,22659,932,8,6,3,1,7,1
932,5,22660,932,20,6,18,1,7,1
932,6,22661,932,13,3,15,1,7,1
932,7,22662,932,813,208,6,1,7,1
932,8,22663,932,807,10,7,1,7,1
932,9,22664,932,826,9,8,1,7,1
932,10,22665,932,154,208,5,1,7,1
932,11,22666,932,815,10,10,1,7,1
932,12,22667,932,832,5,11,1,7,1
932,13,22668,932,817,9,9,1,7,1
932,14,22669,932,828,15,12,1,7,1
932,15,22670,932,830,5,19,1,7,1
932,16,22671,932,831,15,14,1,7,1
932,17,22672,932,829,209,17,1,7,1
932,0,22673,932,833,209,16,2,7,1
932,0,22674,932,18,1,20,2,7,1
932,0,22675,932,4,1,13,2,7,1
933,1,22676,933,3,131,2,1,70,1
933,2,22677,933,1,131,1,1,70,1
933,3,22678,933,13,3,4,1,70,1
933,4,22679,933,20,6,3,1,70,1
933,5,22680,933,822,3,6,1,70,1
933,6,22681,933,807,10,5,1,70,1
933,7,22682,933,813,208,10,1,70,1
933,8,22683,933,830,5,7,1,70,1
933,9,22684,933,815,10,13,1,70,1
933,10,22685,933,817,9,18,1,70,1
933,11,22686,933,831,15,8,1,70,1
933,12,22687,933,826,9,15,1,70,1
933,13,22688,933,828,15,11,1,70,1
933,14,22689,933,833,209,16,1,70,1
933,0,22690,933,154,208,9,2,70,1
933,0,22691,933,832,5,12,2,70,1
933,0,22692,933,18,1,20,2,70,1
933,0,22693,933,829,209,17,2,70,1
933,0,22694,933,8,6,14,2,70,1
933,0,22695,933,4,1,19,2,70,1
934,1,22696,934,1,131,1,1,9,1
934,2,22697,934,3,131,2,1,9,1
934,3,22698,934,20,6,6,1,9,1
934,4,22699,934,13,3,3,1,9,1
934,5,22700,934,822,3,4,1,9,1
934,6,22701,934,826,9,7,1,9,1
934,7,22702,934,807,10,9,1,9,1
934,8,22703,934,8,6,5,1,9,1
934,9,22704,934,815,10,11,1,9,1
934,10,22705,934,4,1,17,1,9,1
934,11,22706,934,828,15,15,1,9,1
934,12,22707,934,833,209,20,1,9,1
934,13,22708,934,829,209,19,1,9,1
934,0,22709,934,832,5,8,2,9,1
934,0,22710,934,817,9,10,2,9,1
934,0,22711,934,830,5,13,2,9,1
934,0,22712,934,813,208,14,2,9,1
934,0,22713,934,18,1,18,2,9,1
934,0,22714,934,154,208,12,2,9,1
934,0,22715,934,831,15,16,2,9,1
936,1,22716,936,20,6,3,1,11,1
936,2,22717,936,826,9,7,1,11,1
936,3,22718,936,817,9,4,1,11,1
936,4,22719,936,830,5,9,1,11,1
936,5,22720,936,4,1,15,1,11,1
936,6,22721,936,1,131,1,1,11,1
936,7,22722,936,154,208,10,1,11,1
936,8,22723,936,3,131,2,1,11,1
936,9,22724,936,18,1,16,1,11,1
936,10,22725,936,828,15,17,1,11,1
936,11,22726,936,831,15,18,1,11,1
936,12,22727,936,13,3,8,1,11,1
936,13,22728,936,822,3,6,1,11,1
936,14,22729,936,813,208,14,1,11,1
936,15,22730,936,833,209,19,1,11,1
936,16,22731,936,829,209,20,1,11,1
936,0,22732,936,832,5,12,2,11,1
936,0,22733,936,8,6,5,2,11,1
936,0,22734,936,815,10,13,2,11,1
936,0,22735,936,807,10,11,2,11,1
937,1,22736,937,1,131,1,1,13,1
937,2,22737,937,3,131,2,1,13,1
937,3,22738,937,154,208,9,1,13,1
937,4,22739,937,826,9,12,1,13,1
937,5,22740,937,815,10,4,1,13,1
937,6,22741,937,13,3,6,1,13,1
937,7,22742,937,8,6,16,1,13,1
937,8,22743,937,830,5,18,1,13,1
937,0,22744,937,822,3,3,2,13,1
937,10,22745,937,828,15,13,1,13,1
937,11,22746,937,831,15,14,1,13,1
937,0,22747,937,20,6,8,2,13,1
937,13,22748,937,4,1,20,1,13,1
937,14,22749,937,18,1,19,1,13,1
937,15,22750,937,833,209,17,1,13,1
937,16,22751,937,829,209,15,1,13,1
937,0,22752,937,832,5,10,2,13,1
937,0,22753,937,817,9,5,2,13,1
937,0,22754,937,813,208,7,2,13,1
937,0,22755,937,807,10,11,2,13,1
938,1,22756,938,1,131,1,1,14,1
938,2,22757,938,20,6,3,1,14,1
938,3,22758,938,13,3,5,1,14,1
938,4,22759,938,822,3,6,1,14,1
938,5,22760,938,8,6,2,1,14,1
938,6,22761,938,815,10,7,1,14,1
938,7,22762,938,807,10,9,1,14,1
938,8,22763,938,817,9,19,1,14,1
938,9,22764,938,828,15,12,1,14,1
938,10,22765,938,826,9,18,1,14,1
938,11,22766,938,832,5,17,1,14,1
938,12,22767,938,830,5,20,1,14,1
938,13,22768,938,831,15,17,1,14,1
938,14,22769,938,18,1,15,1,14,1
938,15,22770,938,829,209,13,1,14,1
938,16,22771,938,833,209,14,1,14,1
938,17,22772,938,3,131,4,1,14,1
938,18,22773,938,4,1,16,1,14,1
938,0,22774,938,154,208,8,2,14,1
938,0,22775,938,813,208,10,2,14,1
939,1,22776,939,20,6,1,1,15,1
939,2,22777,939,817,9,2,1,15,1
939,3,22778,939,8,6,3,1,15,1
939,4,22779,939,3,131,6,1,15,1
939,5,22780,939,822,3,7,1,15,1
939,6,22781,939,826,9,4,1,15,1
939,7,22782,939,815,10,13,1,15,1
939,8,22783,939,830,5,8,1,15,1
939,9,22784,939,832,5,14,1,15,1
939,10,22785,939,831,15,16,1,15,1
939,11,22786,939,828,15,17,1,15,1
939,12,22787,939,813,208,18,1,15,1
939,0,22788,939,154,208,10,2,15,1
939,14,22789,939,834,209,20,1,15,1
939,15,22790,939,829,209,19,1,15,1
939,0,22791,939,18,1,15,2,15,1
939,0,22792,939,4,1,12,2,15,1
939,0,22793,939,1,131,5,2,15,1
939,0,22794,939,13,3,9,2,15,1
939,0,22795,939,807,10,11,2,15,1
940,1,22796,940,1,131,2,1,22,1
940,2,22797,940,3,131,1,1,22,1
940,3,22798,940,20,6,4,1,22,1
940,4,22799,940,8,6,6,1,22,1
940,5,22800,940,822,3,3,1,22,1
940,6,22801,940,807,10,13,1,22,1
940,7,22802,940,154,208,8,1,22,1
940,8,22803,940,813,208,11,1,22,1
940,9,22804,940,830,5,17,1,22,1
940,10,22805,940,832,5,10,1,22,1
940,11,22806,940,4,1,12,1,22,1
940,12,22807,940,815,10,9,1,22,1
940,13,22808,940,826,9,20,1,22,1
940,14,22809,940,828,15,15,1,22,1
940,15,22810,940,817,9,7,1,22,1
940,16,22811,940,18,1,14,1,22,1
940,17,22812,940,13,3,5,1,22,1
940,18,22813,940,834,209,19,1,22,1
940,19,22814,940,829,209,18,1,22,1
940,0,22815,940,831,15,16,2,22,1
941,1,22816,941,1,131,2,1,71,1
941,2,22817,941,20,6,4,1,71,1
941,3,22818,941,815,10,7,1,71,1
941,4,22819,941,13,3,15,1,71,1
941,8,22820,941,8,6,5,1,71,1
941,6,22821,941,831,15,12,1,71,1
941,7,22822,941,813,208,14,1,71,1
941,9,22824,941,18,1,13,1,71,1
941,10,22825,941,830,5,9,1,71,1
941,11,22826,941,4,1,19,1,71,1
941,0,22827,941,822,3,3,2,71,1
941,13,22828,941,833,209,18,1,71,1
941,14,22829,941,829,209,17,1,71,1
941,0,22830,941,817,9,10,2,71,1
941,0,22831,941,832,5,20,2,71,1
941,0,22832,941,154,208,8,2,71,1
941,0,22833,941,3,131,1,2,71,1
941,0,22834,941,807,10,6,2,71,1
941,0,22835,941,828,15,17,2,71,1
942,1,22837,942,1,131,2,1,69,1
941,5,22836,941,826,9,11,1,71,1
942,2,22838,942,3,131,1,1,69,1
942,3,22839,942,20,6,13,1,69,1
942,4,22840,942,830,5,8,1,69,1
942,5,22841,942,815,10,5,1,69,1
942,6,22842,942,18,1,11,1,69,1
942,7,22843,942,832,5,20,1,69,1
942,8,22844,942,813,208,12,1,69,1
942,9,22845,942,831,15,15,1,69,1
942,10,22846,942,817,9,3,1,69,1
942,11,22847,942,4,1,9,1,69,1
942,12,22848,942,834,209,17,1,69,1
942,0,22849,942,826,9,4,2,69,1
942,0,22850,942,807,10,6,2,69,1
942,0,22851,942,828,15,14,2,69,1
942,0,22852,942,8,6,18,2,69,1
942,0,22853,942,13,3,7,2,69,1
942,0,22854,942,154,208,10,2,69,1
942,0,22855,942,822,3,16,2,69,1
942,0,22856,942,829,209,19,2,69,1
943,1,22857,943,3,131,1,1,32,1
943,2,22858,943,1,131,2,1,32,1
943,3,22859,943,822,3,6,1,32,1
943,4,22860,943,826,9,4,1,32,1
943,5,22861,943,817,9,5,1,32,1
943,6,22862,943,13,3,7,1,32,1
943,7,22863,943,807,10,10,1,32,1
943,8,22864,943,815,10,9,1,32,1
943,9,22865,943,830,5,8,1,32,1
943,10,22866,943,154,208,12,1,32,1
943,11,22867,943,813,208,13,1,32,1
943,12,22868,943,828,15,14,1,32,1
943,13,22869,943,832,5,11,1,32,1
943,14,22870,943,18,1,20,1,32,1
943,15,22871,943,834,209,16,1,32,1
943,16,22872,943,829,209,17,1,32,1
943,0,22873,943,831,15,15,2,32,1
943,0,22874,943,20,6,3,2,32,1
943,0,22875,943,8,6,19,2,32,1
943,0,22876,943,4,1,18,2,32,1
944,1,22877,944,3,131,1,1,18,1
944,2,22878,944,1,131,2,1,18,1
944,3,22879,944,20,6,3,1,18,1
944,4,22880,944,8,6,4,1,18,1
944,5,22881,944,822,3,7,1,18,1
944,6,22882,944,807,10,5,1,18,1
944,7,22883,944,826,9,6,1,18,1
944,8,22884,944,154,208,14,1,18,1
944,9,22885,944,830,5,9,1,18,1
944,10,22886,944,813,208,15,1,18,1
944,11,22887,944,817,9,19,1,18,1
944,12,22888,944,815,10,11,1,18,1
944,13,22889,944,831,15,13,1,18,1
944,14,22890,944,18,1,16,1,18,1
944,15,22891,944,4,1,20,1,18,1
944,16,22892,944,828,15,12,1,18,1
944,17,22893,944,829,209,18,1,18,1
944,18,22894,944,834,209,17,1,18,1
944,0,22895,944,832,5,10,2,18,1
944,0,22896,944,13,3,8,2,18,1
945,1,22897,945,3,131,1,1,24,1
945,2,22898,945,1,131,2,1,24,1
945,3,22899,945,8,6,3,1,24,1
945,4,22900,945,20,6,15,1,24,1
945,5,22901,945,815,10,4,1,24,1
945,6,22902,945,817,9,5,1,24,1
945,7,22903,945,807,10,7,1,24,1
945,8,22904,945,13,3,8,1,24,1
945,9,22905,945,154,208,18,1,24,1
945,10,22906,945,826,9,9,1,24,1
945,11,22907,945,832,5,10,1,24,1
945,12,22908,945,18,1,12,1,24,1
945,13,22909,945,822,3,6,1,24,1
945,14,22910,945,828,15,17,1,24,1
945,15,22911,945,831,15,14,1,24,1
945,16,22912,945,830,5,11,1,24,1
945,17,22913,945,4,1,16,1,24,1
945,18,22914,945,829,209,19,1,24,1
945,19,22915,945,833,209,20,1,24,1
945,0,22916,945,813,208,13,2,24,1
948,1,22917,948,3,131,2,1,1,1
948,2,22918,948,1,131,1,1,1,1
948,3,22919,948,20,6,3,1,1,1
948,4,22920,948,817,9,8,1,1,1
948,5,22921,948,13,3,6,1,1,1
948,6,22922,948,154,210,19,1,1,1
948,7,22923,948,807,10,10,1,1,1
948,8,22924,948,822,3,16,1,1,1
948,9,22925,948,832,5,7,1,1,1
948,10,22926,948,830,5,5,1,1,1
948,11,22927,948,835,4,13,1,1,1
948,12,22928,948,825,4,14,1,1,1
948,13,22929,948,815,10,9,1,1,1
948,14,22930,948,18,1,12,1,1,1
948,15,22931,948,831,15,17,1,1,1
948,16,22932,948,836,209,21,1,1,1
948,0,22933,948,828,15,15,2,1,1
948,0,22934,948,8,6,4,2,1,1
948,0,22935,948,837,209,22,2,1,1
948,0,22936,948,821,210,20,2,1,1
948,0,22937,948,4,1,11,2,1,1
948,0,22938,948,826,9,18,2,1,1
949,1,22939,949,3,131,2,1,3,1
949,2,22940,949,8,6,4,1,3,1
949,3,22941,949,1,131,1,1,3,1
949,4,22942,949,817,9,5,1,3,1
949,5,22943,949,154,210,9,1,3,1
949,6,22944,949,830,5,10,1,3,1
949,7,22945,949,826,9,15,1,3,1
949,8,22946,949,13,3,7,1,3,1
949,9,22947,949,822,3,6,1,3,1
949,10,22948,949,838,1,12,1,3,1
949,11,22949,949,825,4,22,1,3,1
949,12,22950,949,828,15,17,1,3,1
949,13,22951,949,836,209,16,1,3,1
949,14,22952,949,831,15,21,1,3,1
949,15,22953,949,807,10,8,1,3,1
949,16,22954,949,815,10,18,1,3,1
949,17,22955,949,837,209,20,1,3,1
949,0,22956,949,832,5,11,2,3,1
949,0,22957,949,821,210,13,2,3,1
949,0,22958,949,18,1,14,2,3,1
949,0,22959,949,20,6,3,2,3,1
949,0,22960,949,835,4,19,2,3,1
950,1,22961,950,3,131,1,1,17,1
950,2,22962,950,20,6,4,1,17,1
950,3,22963,950,826,9,6,1,17,1
950,4,22964,950,817,9,2,1,17,1
950,5,22965,950,8,6,3,1,17,1
950,6,22966,950,13,3,10,1,17,1
950,7,22967,950,1,131,22,1,17,1
950,8,22968,950,830,5,9,1,17,1
950,9,22969,950,832,5,8,1,17,1
950,10,22970,950,822,3,5,1,17,1
950,11,22971,950,815,10,7,1,17,1
950,12,22972,950,4,1,11,1,17,1
950,13,22973,950,18,1,12,1,17,1
950,14,22974,950,821,210,18,1,17,1
950,15,22975,950,807,10,13,1,17,1
950,16,22976,950,828,15,15,1,17,1
950,17,22977,950,825,4,17,1,17,1
950,18,22978,950,836,209,21,1,17,1
950,19,22979,950,154,210,14,1,17,1
950,20,22980,950,831,15,16,1,17,1
950,21,22981,950,837,209,20,1,17,1
950,22,22982,950,835,4,19,1,17,1
951,1,22983,951,3,131,1,1,71,1
951,2,22984,951,1,131,10,1,71,1
951,3,22985,951,8,6,3,1,71,1
951,4,22986,951,822,3,2,1,71,1
951,5,22987,951,13,3,4,1,71,1
951,6,22988,951,4,1,14,1,71,1
951,7,22989,951,825,4,17,1,71,1
951,8,22990,951,154,210,15,1,71,1
951,9,22991,951,815,10,6,1,71,1
951,10,22992,951,18,1,12,1,71,1
951,11,22993,951,817,9,5,1,71,1
951,12,22994,951,832,5,11,1,71,1
951,13,22995,951,835,4,18,1,71,1
951,14,22996,951,828,15,22,1,71,1
951,15,22997,951,826,9,8,1,71,1
951,16,22998,951,831,15,19,1,71,1
951,17,22999,951,821,210,16,1,71,1
951,18,23000,951,836,209,20,1,71,1
951,0,23001,951,830,5,9,2,71,1
951,0,23002,951,20,6,7,2,71,1
951,0,23003,951,807,10,13,2,71,1
951,0,23004,951,837,209,21,2,71,1
952,1,23005,952,830,9,4,1,4,1
952,2,23006,952,8,6,5,1,4,1
952,3,23007,952,20,6,6,1,4,1
952,4,23008,952,817,9,3,1,4,1
952,5,23009,952,822,3,7,1,4,1
952,6,23010,952,832,5,8,1,4,1
952,7,23011,952,815,10,9,1,4,1
952,8,23012,952,13,3,18,1,4,1
952,9,23013,952,18,1,12,1,4,1
952,10,23014,952,826,5,13,1,4,1
952,11,23015,952,821,210,16,1,4,1
952,12,23016,952,828,15,19,1,4,1
952,13,23017,952,835,4,17,1,4,1
952,14,23018,952,825,4,15,1,4,1
952,15,23019,952,831,15,20,1,4,1
952,16,23020,952,836,209,21,1,4,1
952,17,23021,952,837,209,22,1,4,1
952,0,23022,952,154,210,14,2,4,1
952,0,23023,952,4,1,10,2,4,1
952,0,23024,952,807,10,11,2,4,1
952,0,23025,952,1,131,1,2,4,1
952,0,23026,952,3,131,2,2,4,1
953,1,23027,953,1,131,3,1,6,1
953,2,23028,953,817,9,1,1,6,1
953,3,23029,953,815,10,7,1,6,1
953,4,23030,953,20,6,4,1,6,1
953,5,23031,953,4,1,9,1,6,1
953,6,23032,953,807,10,5,1,6,1
953,7,23033,953,3,131,2,1,6,1
953,8,23034,953,832,5,6,1,6,1
953,9,23035,953,18,1,13,1,6,1
953,10,23036,953,13,3,14,1,6,1
953,11,23037,953,821,210,12,1,6,1
953,12,23038,953,822,3,10,1,6,1
953,13,23039,953,154,210,15,1,6,1
953,14,23040,953,836,209,20,1,6,1
953,15,23041,953,837,209,19,1,6,1
953,0,23042,953,828,15,17,2,6,1
953,0,23043,953,831,15,0,2,6,1
953,0,23044,953,830,9,0,2,6,1
953,0,23045,953,825,4,16,2,6,1
953,0,23046,953,826,5,8,2,6,1
953,0,23047,953,8,6,11,2,6,1
953,0,23048,953,835,4,18,2,6,1
954,1,23049,954,1,131,1,1,7,1
954,2,23050,954,20,6,3,1,7,1
954,3,23051,954,822,3,7,1,7,1
954,4,23052,954,830,9,5,1,7,1
954,5,23053,954,3,131,2,1,7,1
954,6,23054,954,8,6,6,1,7,1
954,7,23055,954,817,9,4,1,7,1
954,8,23056,954,807,10,9,1,7,1
954,9,23057,954,832,5,20,1,7,1
954,10,23058,954,815,10,11,1,7,1
954,11,23059,954,4,1,10,1,7,1
954,12,23060,954,826,5,15,1,7,1
954,13,23061,954,821,210,13,1,7,1
954,14,23062,954,154,210,14,1,7,1
954,15,23063,954,828,15,21,1,7,1
954,16,23064,954,825,4,22,1,7,1
954,17,23065,954,836,209,17,1,7,1
954,18,23066,954,831,15,18,1,7,1
954,19,23067,954,837,209,19,1,7,1
954,0,23068,954,13,3,8,2,7,1
954,0,23069,954,835,4,16,2,7,1
954,0,23070,954,18,1,12,2,7,1
955,1,23071,955,3,131,1,1,73,1
955,2,23072,955,20,6,3,1,73,1
955,3,23073,955,815,10,7,1,73,1
955,4,23074,955,8,6,4,1,73,1
955,5,23075,955,1,131,10,1,73,1
955,6,23076,955,822,3,8,1,73,1
955,7,23077,955,817,9,2,1,73,1
955,8,23078,955,830,9,9,1,73,1
955,9,23079,955,807,10,12,1,73,1
955,10,23080,955,13,3,5,1,73,1
955,11,23081,955,18,1,19,1,73,1
955,12,23082,955,831,15,15,1,73,1
955,13,23083,955,154,210,11,1,73,1
955,14,23084,955,825,4,22,1,73,1
955,15,23085,955,835,4,21,1,73,1
955,16,23086,955,821,210,14,1,73,1
955,17,23087,955,828,15,20,1,73,1
955,18,23088,955,837,209,16,1,73,1
955,0,23089,955,4,1,13,2,73,1
955,0,23090,955,836,209,17,2,73,1
955,0,23091,955,832,5,18,2,73,1
955,0,23092,955,826,5,6,2,73,1
956,1,23093,956,1,131,1,1,70,1
956,2,23094,956,830,9,8,1,70,1
956,3,23095,956,8,6,4,1,70,1
956,4,23096,956,3,131,6,1,70,1
956,5,23097,956,817,9,5,1,70,1
956,6,23098,956,18,1,3,1,70,1
956,7,23099,956,154,210,13,1,70,1
956,8,23100,956,832,5,15,1,70,1
956,9,23101,956,822,3,7,1,70,1
956,10,23102,956,836,209,12,1,70,1
956,11,23103,956,821,210,11,1,70,1
956,12,23104,956,835,4,19,1,70,1
956,13,23105,956,831,15,21,1,70,1
956,14,23106,956,825,4,17,1,70,1
956,15,23107,956,828,15,18,1,70,1
956,16,23108,956,837,209,20,1,70,1
956,0,23109,956,815,10,16,2,70,1
956,0,23110,956,4,1,14,2,70,1
956,0,23111,956,807,10,2,2,70,1
956,0,23112,956,13,3,0,2,70,1
956,0,23113,956,20,6,9,2,70,1
956,0,23114,956,826,5,0,2,70,1
957,1,23115,957,1,131,1,1,9,1
957,2,23116,957,830,9,3,1,9,1
957,3,23117,957,3,131,2,1,9,1
957,4,23118,957,817,9,4,1,9,1
957,5,23119,957,8,6,5,1,9,1
957,6,23120,957,815,10,10,1,9,1
957,7,23121,957,807,10,8,1,9,1
957,8,23122,957,832,5,7,1,9,1
957,9,23123,957,20,6,11,1,9,1
957,10,23124,957,826,5,15,1,9,1
957,11,23125,957,13,3,12,1,9,1
957,12,23126,957,18,1,17,1,9,1
957,13,23127,957,4,1,9,1,9,1
957,14,23128,957,822,3,6,1,9,1
957,15,23129,957,831,15,21,1,9,1
957,16,23130,957,821,210,14,1,9,1
957,0,23131,957,825,4,16,2,9,1
957,0,23132,957,835,4,18,2,9,1
957,0,23133,957,837,209,19,2,9,1
957,0,23134,957,154,210,13,2,9,1
957,0,23135,957,828,15,22,2,9,1
957,0,23136,957,836,209,20,2,9,1
958,1,23137,958,1,131,2,1,11,1
958,2,23138,958,3,131,1,1,11,1
958,3,23139,958,817,9,3,1,11,1
958,4,23140,958,20,6,5,1,11,1
958,5,23141,958,830,9,4,1,11,1
958,6,23142,958,8,6,14,1,11,1
958,7,23143,958,4,1,7,1,11,1
958,8,23144,958,832,5,6,1,11,1
958,9,23145,958,822,3,10,1,11,1
958,10,23146,958,807,10,9,1,11,1
958,11,23147,958,815,10,13,1,11,1
958,12,23148,958,835,4,17,1,11,1
958,13,23149,958,821,210,15,1,11,1
958,14,23150,958,154,210,11,1,11,1
958,15,23151,958,825,4,19,1,11,1
958,16,23152,958,826,5,12,1,11,1
958,17,23153,958,831,15,16,1,11,1
958,18,23154,958,13,3,18,1,11,1
958,19,23155,958,836,209,20,1,11,1
958,20,23156,958,828,15,22,1,11,1
958,21,23157,958,837,209,21,1,11,1
958,0,23158,958,18,1,8,2,11,1
959,1,23159,959,1,131,2,1,10,1
959,2,23160,959,817,9,3,1,10,1
959,3,23161,959,830,9,4,1,10,1
959,4,23162,959,3,131,1,1,10,1
959,5,23163,959,20,6,6,1,10,1
959,6,23164,959,8,6,5,1,10,1
959,7,23165,959,807,10,8,1,10,1
959,8,23166,959,18,1,12,1,10,1
959,9,23167,959,822,3,7,1,10,1
959,10,23168,959,815,10,9,1,10,1
959,11,23169,959,821,210,11,1,10,1
959,12,23170,959,4,1,13,1,10,1
959,13,23171,959,154,210,20,1,10,1
959,14,23172,959,832,5,15,1,10,1
959,15,23173,959,826,5,18,1,10,1
959,16,23174,959,825,4,16,1,10,1
959,17,23175,959,836,209,17,1,10,1
959,18,23176,959,828,15,22,1,10,1
959,19,23177,959,835,4,14,1,10,1
959,20,23178,959,837,209,19,1,10,1
959,0,23179,959,831,15,21,2,10,1
959,0,23180,959,13,3,10,2,10,1
960,1,23181,960,3,131,1,1,13,1
960,2,23182,960,817,9,5,1,13,1
960,3,23183,960,1,131,21,1,13,1
960,4,23184,960,807,10,7,1,13,1
960,5,23185,960,815,10,6,1,13,1
960,6,23186,960,20,6,4,1,13,1
960,7,23187,960,4,1,22,1,13,1
960,8,23188,960,822,3,8,1,13,1
960,9,23189,960,8,6,3,1,13,1
960,10,23190,960,13,3,10,1,13,1
960,11,23191,960,830,9,2,1,13,1
960,12,23192,960,821,210,18,1,13,1
960,13,23193,960,154,210,11,1,13,1
960,14,23194,960,826,5,19,1,13,1
960,15,23195,960,835,4,13,1,13,1
960,16,23196,960,839,209,17,1,13,1
960,17,23197,960,831,15,16,1,13,1
960,0,23198,960,825,4,12,2,13,1
960,0,23199,960,828,15,20,2,13,1
960,0,23200,960,832,5,14,2,13,1
960,0,23201,960,18,1,9,2,13,1
960,0,23202,960,836,209,15,2,13,1
961,1,23203,961,3,131,2,1,14,1
961,2,23204,961,1,131,1,1,14,1
961,3,23205,961,20,6,3,1,14,1
961,4,23206,961,8,6,4,1,14,1
961,5,23207,961,817,9,6,1,14,1
961,6,23208,961,822,3,5,1,14,1
961,7,23209,961,830,9,7,1,14,1
961,8,23210,961,815,10,8,1,14,1
961,9,23211,961,13,3,11,1,14,1
961,10,23212,961,807,10,9,1,14,1
961,11,23213,961,154,210,17,1,14,1
961,12,23214,961,18,1,14,1,14,1
961,13,23215,961,821,210,10,1,14,1
